'Time','ECG1'
'[11:50:55.711]',-0.255
'[11:50:55.719]',-0.225
'[11:50:55.727]',-0.225
'[11:50:55.734]',-0.235
'[11:50:55.742]',-0.215
'[11:50:55.750]',-0.195
'[11:50:55.758]',-0.165
'[11:50:55.766]',-0.185
'[11:50:55.773]',-0.135
'[11:50:55.781]',-0.125
'[11:50:55.789]',-0.125
'[11:50:55.797]',-0.055
'[11:50:55.805]',-0.005
'[11:50:55.813]',-0.015
'[11:50:55.820]',0.065
'[11:50:55.828]',0.095
'[11:50:55.836]',0.115
'[11:50:55.844]',0.155
'[11:50:55.852]',0.145
'[11:50:55.859]',0.145
'[11:50:55.867]',0.135
'[11:50:55.875]',0.055
'[11:50:55.883]',-0.015
'[11:50:55.891]',-0.105
'[11:50:55.898]',-0.155
'[11:50:55.906]',-0.165
'[11:50:55.914]',-0.195
'[11:50:55.922]',-0.205
'[11:50:55.930]',-0.225
'[11:50:55.938]',-0.205
'[11:50:55.945]',-0.185
'[11:50:55.953]',-0.205
'[11:50:55.961]',-0.175
'[11:50:55.969]',-0.145
'[11:50:55.977]',-0.175
'[11:50:55.984]',-0.165
'[11:50:55.992]',-0.165
'[11:50:56.000]',-0.155
'[11:50:56.008]',-0.195
'[11:50:56.016]',-0.185
'[11:50:56.023]',-0.165
'[11:50:56.031]',-0.165
'[11:50:56.039]',-0.125
'[11:50:56.047]',-0.075
'[11:50:56.055]',-0.065
'[11:50:56.063]',-0.035
'[11:50:56.070]',0.055
'[11:50:56.078]',0.015
'[11:50:56.086]',0.065
'[11:50:56.094]',0.065
'[11:50:56.102]',0.015
'[11:50:56.109]',-0.045
'[11:50:56.117]',-0.105
'[11:50:56.125]',-0.155
'[11:50:56.133]',-0.195
'[11:50:56.141]',-0.225
'[11:50:56.148]',-0.215
'[11:50:56.156]',-0.205
'[11:50:56.164]',-0.285
'[11:50:56.172]',-0.675
'[11:50:56.180]',-0.675
'[11:50:56.188]',-0.045
'[11:50:56.195]',0.875
'[11:50:56.203]',1105
'[11:50:56.211]',0.105
'[11:50:56.219]',-0.455
'[11:50:56.227]',-0.395
'[11:50:56.234]',-0.275
'[11:50:56.242]',-0.215
'[11:50:56.250]',-0.225
'[11:50:56.258]',-0.225
'[11:50:56.266]',-0.245
'[11:50:56.273]',-0.225
'[11:50:56.281]',-0.205
'[11:50:56.289]',-0.225
'[11:50:56.297]',-0.215
'[11:50:56.305]',-0.225
'[11:50:56.313]',-0.195
'[11:50:56.320]',-0.185
'[11:50:56.328]',-0.185
'[11:50:56.336]',-0.175
'[11:50:56.344]',-0.175
'[11:50:56.352]',-0.135
'[11:50:56.359]',-0.095
'[11:50:56.367]',-0.065
'[11:50:56.375]',-0.045
'[11:50:56.383]',-0.035
'[11:50:56.391]',-0.015
'[11:50:56.398]',0.045
'[11:50:56.406]',0.065
'[11:50:56.414]',0.115
'[11:50:56.422]',0.155
'[11:50:56.430]',0.195
'[11:50:56.438]',0.225
'[11:50:56.445]',0.255
'[11:50:56.453]',0.225
'[11:50:56.461]',0.195
'[11:50:56.469]',0.115
'[11:50:56.477]',0.055
'[11:50:56.484]',-0.015
'[11:50:56.492]',-0.035
'[11:50:56.500]',-0.105
'[11:50:56.508]',-0.155
'[11:50:56.516]',-0.155
'[11:50:56.523]',-0.135
'[11:50:56.531]',-0.135
'[11:50:56.539]',-0.135
'[11:50:56.547]',-0.105
'[11:50:56.555]',-0.135
'[11:50:56.563]',-0.115
'[11:50:56.570]',-0.125
'[11:50:56.578]',-0.165
'[11:50:56.586]',-0.165
'[11:50:56.594]',-0.175
'[11:50:56.602]',-0.155
'[11:50:56.609]',-0.165
'[11:50:56.617]',-0.145
'[11:50:56.625]',-0.135
'[11:50:56.633]',-0.105
'[11:50:56.641]',-0.115
'[11:50:56.648]',-0.105
'[11:50:56.656]',-0.055
'[11:50:56.664]',0.025
'[11:50:56.672]',0.055
'[11:50:56.680]',0.075
'[11:50:56.688]',0.065
'[11:50:56.695]',0.025
'[11:50:56.703]',-0.005
'[11:50:56.711]',-0.075
'[11:50:56.719]',-0.115
'[11:50:56.727]',-0.175
'[11:50:56.734]',-0.195
'[11:50:56.742]',-0.215
'[11:50:56.750]',-0.225
'[11:50:56.758]',-0.215
'[11:50:56.766]',-0.535
'[11:50:56.773]',-0.735
'[11:50:56.781]',-0.395
'[11:50:56.789]',0.405
'[11:50:56.797]',1065
'[11:50:56.805]',0.475
'[11:50:56.813]',-0.355
'[11:50:56.820]',-0.535
'[11:50:56.828]',-0.425
'[11:50:56.836]',-0.285
'[11:50:56.844]',-0.225
'[11:50:56.852]',-0.245
'[11:50:56.859]',-0.185
'[11:50:56.867]',-0.195
'[11:50:56.875]',-0.215
'[11:50:56.883]',-0.175
'[11:50:56.891]',-0.225
'[11:50:56.898]',-0.205
'[11:50:56.906]',-0.185
'[11:50:56.914]',-0.185
'[11:50:56.922]',-0.175
'[11:50:56.930]',-0.165
'[11:50:56.938]',-0.175
'[11:50:56.945]',-0.155
'[11:50:56.953]',-0.135
'[11:50:56.961]',-0.125
'[11:50:56.969]',-0.085
'[11:50:56.977]',-0.075
'[11:50:56.984]',-0.035
'[11:50:56.992]',0.025
'[11:50:57.000]',0.085
'[11:50:57.008]',0.125
'[11:50:57.016]',0.145
'[11:50:57.023]',0.195
'[11:50:57.031]',0.245
'[11:50:57.039]',0.265
'[11:50:57.047]',0.245
'[11:50:57.055]',0.235
'[11:50:57.063]',0.145
'[11:50:57.070]',0.065
'[11:50:57.078]',0.005
'[11:50:57.086]',-0.055
'[11:50:57.094]',-0.115
'[11:50:57.102]',-0.155
'[11:50:57.109]',-0.135
'[11:50:57.117]',-0.125
'[11:50:57.125]',-0.175
'[11:50:57.133]',-0.135
'[11:50:57.141]',-0.155
'[11:50:57.148]',-0.135
'[11:50:57.156]',-0.135
'[11:50:57.164]',-0.135
'[11:50:57.172]',-0.135
'[11:50:57.180]',-0.125
'[11:50:57.188]',-0.155
'[11:50:57.195]',-0.135
'[11:50:57.203]',-0.165
'[11:50:57.211]',-0.165
'[11:50:57.219]',-0.145
'[11:50:57.227]',-0.145
'[11:50:57.234]',-0.135
'[11:50:57.242]',-0.105
'[11:50:57.250]',-0.085
'[11:50:57.258]',-0.095
'[11:50:57.266]',-0.055
'[11:50:57.273]',0.005
'[11:50:57.281]',0.065
'[11:50:57.289]',0.055
'[11:50:57.297]',0.035
'[11:50:57.305]',0.035
'[11:50:57.313]',0.005
'[11:50:57.320]',-0.035
'[11:50:57.328]',-0.115
'[11:50:57.336]',-0.175
'[11:50:57.344]',-0.215
'[11:50:57.352]',-0.255
'[11:50:57.359]',-0.215
'[11:50:57.367]',-0.195
'[11:50:57.375]',-0.235
'[11:50:57.383]',-0.395
'[11:50:57.391]',-0.615
'[11:50:57.398]',-0.445
'[11:50:57.406]',0.235
'[11:50:57.414]',0.905
'[11:50:57.422]',0.625
'[11:50:57.430]',-0.125
'[11:50:57.438]',-0.495
'[11:50:57.445]',-0.415
'[11:50:57.453]',-0.355
'[11:50:57.461]',-0.255
'[11:50:57.469]',-0.225
'[11:50:57.477]',-0.215
'[11:50:57.484]',-0.205
'[11:50:57.492]',-0.185
'[11:50:57.500]',-0.205
'[11:50:57.508]',-0.195
'[11:50:57.516]',-0.165
'[11:50:57.523]',-0.145
'[11:50:57.531]',-0.145
'[11:50:57.539]',-0.145
'[11:50:57.547]',-0.125
'[11:50:57.555]',-0.105
'[11:50:57.563]',-0.095
'[11:50:57.570]',-0.065
'[11:50:57.578]',-0.055
'[11:50:57.586]',-0.055
'[11:50:57.594]',-0.035
'[11:50:57.602]',-0.015
'[11:50:57.609]',0.005
'[11:50:57.617]',0.055
'[11:50:57.625]',0.065
'[11:50:57.633]',0.115
'[11:50:57.641]',0.135
'[11:50:57.648]',0.175
'[11:50:57.656]',0.185
'[11:50:57.664]',0.205
'[11:50:57.672]',0.245
'[11:50:57.680]',0.155
'[11:50:57.688]',0.105
'[11:50:57.695]',0.025
'[11:50:57.703]',-0.025
'[11:50:57.711]',-0.055
'[11:50:57.719]',-0.095
'[11:50:57.727]',-0.105
'[11:50:57.734]',-0.125
'[11:50:57.742]',-0.135
'[11:50:57.750]',-0.155
'[11:50:57.758]',-0.145
'[11:50:57.766]',-0.185
'[11:50:57.773]',-0.195
'[11:50:57.781]',-0.175
'[11:50:57.789]',-0.155
'[11:50:57.797]',-0.155
'[11:50:57.805]',-0.165
'[11:50:57.813]',-0.175
'[11:50:57.820]',-0.165
'[11:50:57.828]',-0.155
'[11:50:57.836]',-0.145
'[11:50:57.844]',-0.155
'[11:50:57.852]',-0.135
'[11:50:57.859]',-0.105
'[11:50:57.867]',-0.125
'[11:50:57.875]',-0.115
'[11:50:57.883]',-0.085
'[11:50:57.891]',-0.095
'[11:50:57.898]',-0.085
'[11:50:57.906]',-0.045
'[11:50:57.914]',0.015
'[11:50:57.922]',0.025
'[11:50:57.930]',0.025
'[11:50:57.938]',0.015
'[11:50:57.945]',-0.035
'[11:50:57.953]',-0.085
'[11:50:57.961]',-0.155
'[11:50:57.969]',-0.205
'[11:50:57.977]',-0.235
'[11:50:57.984]',-0.235
'[11:50:57.992]',-0.245
'[11:50:58.000]',-0.235
'[11:50:58.008]',-0.195
'[11:50:58.016]',-0.345
'[11:50:58.023]',-0.595
'[11:50:58.031]',-0.445
'[11:50:58.039]',0.155
'[11:50:58.047]',0.805
'[11:50:58.055]',0.575
'[11:50:58.063]',-0.055
'[11:50:58.070]',-0.425
'[11:50:58.078]',-0.415
'[11:50:58.086]',-0.325
'[11:50:58.094]',-0.195
'[11:50:58.102]',-0.175
'[11:50:58.109]',-0.175
'[11:50:58.117]',-0.185
'[11:50:58.125]',-0.175
'[11:50:58.133]',-0.155
'[11:50:58.141]',-0.185
'[11:50:58.148]',-0.195
'[11:50:58.156]',-0.145
'[11:50:58.164]',-0.175
'[11:50:58.172]',-0.165
'[11:50:58.180]',-0.155
'[11:50:58.188]',-0.165
'[11:50:58.195]',-0.105
'[11:50:58.203]',-0.125
'[11:50:58.211]',-0.115
'[11:50:58.219]',-0.095
'[11:50:58.227]',-0.045
'[11:50:58.234]',-0.025
'[11:50:58.242]',0.015
'[11:50:58.250]',0.055
'[11:50:58.258]',0.115
'[11:50:58.266]',0.105
'[11:50:58.273]',0.135
'[11:50:58.281]',0.175
'[11:50:58.289]',0.195
'[11:50:58.297]',0.205
'[11:50:58.305]',0.205
'[11:50:58.313]',0.125
'[11:50:58.320]',0.075
'[11:50:58.328]',-0.015
'[11:50:58.336]',-0.085
'[11:50:58.344]',-0.125
'[11:50:58.352]',-0.165
'[11:50:58.359]',-0.155
'[11:50:58.367]',-0.195
'[11:50:58.375]',-0.185
'[11:50:58.383]',-0.215
'[11:50:58.391]',-0.215
'[11:50:58.398]',-0.215
'[11:50:58.406]',-0.205
'[11:50:58.414]',-0.215
'[11:50:58.422]',-0.205
'[11:50:58.430]',-0.215
'[11:50:58.438]',-0.215
'[11:50:58.445]',-0.195
'[11:50:58.453]',-0.225
'[11:50:58.461]',-0.215
'[11:50:58.469]',-0.205
'[11:50:58.477]',-0.215
'[11:50:58.484]',-0.185
'[11:50:58.492]',-0.215
'[11:50:58.500]',-0.175
'[11:50:58.508]',-0.135
'[11:50:58.516]',-0.125
'[11:50:58.523]',-0.095
'[11:50:58.531]',-0.105
'[11:50:58.539]',-0.025
'[11:50:58.547]',-0.025
'[11:50:58.555]',-0.005
'[11:50:58.563]',-0.025
'[11:50:58.570]',-0.065
'[11:50:58.578]',-0.125
'[11:50:58.586]',-0.195
'[11:50:58.594]',-0.265
'[11:50:58.602]',-0.295
'[11:50:58.609]',-0.275
'[11:50:58.617]',-0.275
'[11:50:58.625]',-0.265
'[11:50:58.633]',-0.245
'[11:50:58.641]',-0.445
'[11:50:58.648]',-0.685
'[11:50:58.656]',-0.425
'[11:50:58.664]',0.305
'[11:50:58.672]',0.985
'[11:50:58.680]',0.585
'[11:50:58.688]',-0.075
'[11:50:58.695]',-0.435
'[11:50:58.703]',-0.465
'[11:50:58.711]',-0.435
'[11:50:58.719]',-0.325
'[11:50:58.727]',-0.275
'[11:50:58.734]',-0.275
'[11:50:58.742]',-0.285
'[11:50:58.750]',-0.295
'[11:50:58.758]',-0.265
'[11:50:58.766]',-0.285
'[11:50:58.773]',-0.285
'[11:50:58.781]',-0.245
'[11:50:58.789]',-0.225
'[11:50:58.797]',-0.205
'[11:50:58.805]',-0.175
'[11:50:58.813]',-0.165
'[11:50:58.820]',-0.155
'[11:50:58.828]',-0.135
'[11:50:58.836]',-0.125
'[11:50:58.844]',-0.095
'[11:50:58.852]',-0.055
'[11:50:58.859]',0.005
'[11:50:58.867]',0.015
'[11:50:58.875]',0.055
'[11:50:58.883]',0.085
'[11:50:58.891]',0.145
'[11:50:58.898]',0.155
'[11:50:58.906]',0.195
'[11:50:58.914]',0.215
'[11:50:58.922]',0.215
'[11:50:58.930]',0.205
'[11:50:58.938]',0.175
'[11:50:58.945]',0.115
'[11:50:58.953]',0.025
'[11:50:58.961]',-0.045
'[11:50:58.969]',-0.095
'[11:50:58.977]',-0.125
'[11:50:58.984]',-0.135
'[11:50:58.992]',-0.145
'[11:50:59.000]',-0.165
'[11:50:59.008]',-0.155
'[11:50:59.016]',-0.175
'[11:50:59.023]',-0.145
'[11:50:59.031]',-0.125
'[11:50:59.039]',-0.135
'[11:50:59.047]',-0.155
'[11:50:59.055]',-0.135
'[11:50:59.063]',-0.145
'[11:50:59.070]',-0.155
'[11:50:59.078]',-0.145
'[11:50:59.086]',-0.155
'[11:50:59.094]',-0.135
'[11:50:59.102]',-0.125
'[11:50:59.109]',-0.125
'[11:50:59.117]',-0.105
'[11:50:59.125]',-0.115
'[11:50:59.133]',-0.085
'[11:50:59.141]',-0.065
'[11:50:59.148]',-0.065
'[11:50:59.156]',-0.025
'[11:50:59.164]',0.025
'[11:50:59.172]',0.065
'[11:50:59.180]',0.085
'[11:50:59.188]',0.105
'[11:50:59.195]',0.095
'[11:50:59.203]',0.055
'[11:50:59.211]',-0.035
'[11:50:59.219]',-0.095
'[11:50:59.227]',-0.155
'[11:50:59.234]',-0.165
'[11:50:59.242]',-0.185
'[11:50:59.250]',-0.205
'[11:50:59.258]',-0.175
'[11:50:59.266]',-0.285
'[11:50:59.273]',-0.625
'[11:50:59.281]',-0.555
'[11:50:59.289]',0.185
'[11:50:59.297]',1005
'[11:50:59.305]',0.855
'[11:50:59.313]',-0.015
'[11:50:59.320]',-0.455
'[11:50:59.328]',-0.425
'[11:50:59.336]',-0.295
'[11:50:59.344]',-0.155
'[11:50:59.352]',-0.135
'[11:50:59.359]',-0.125
'[11:50:59.367]',-0.125
'[11:50:59.375]',-0.135
'[11:50:59.383]',-0.135
'[11:50:59.391]',-0.135
'[11:50:59.398]',-0.125
'[11:50:59.406]',-0.125
'[11:50:59.414]',-0.125
'[11:50:59.422]',-0.095
'[11:50:59.430]',-0.095
'[11:50:59.438]',-0.095
'[11:50:59.445]',-0.075
'[11:50:59.453]',-0.065
'[11:50:59.461]',-0.035
'[11:50:59.469]',-0.005
'[11:50:59.477]',0.025
'[11:50:59.484]',0.065
'[11:50:59.492]',0.115
'[11:50:59.500]',0.155
'[11:50:59.508]',0.185
'[11:50:59.516]',0.215
'[11:50:59.523]',0.235
'[11:50:59.531]',0.275
'[11:50:59.539]',0.295
'[11:50:59.547]',0.295
'[11:50:59.555]',0.275
'[11:50:59.563]',0.235
'[11:50:59.570]',0.175
'[11:50:59.578]',0.095
'[11:50:59.586]',0.065
'[11:50:59.594]',0.005
'[11:50:59.602]',-0.015
'[11:50:59.609]',-0.025
'[11:50:59.617]',-0.045
'[11:50:59.625]',-0.065
'[11:50:59.633]',-0.065
'[11:50:59.641]',-0.065
'[11:50:59.648]',-0.075
'[11:50:59.656]',-0.095
'[11:50:59.664]',-0.085
'[11:50:59.672]',-0.075
'[11:50:59.680]',-0.085
'[11:50:59.688]',-0.075
'[11:50:59.695]',-0.065
'[11:50:59.703]',-0.075
'[11:50:59.711]',-0.065
'[11:50:59.719]',-0.065
'[11:50:59.727]',-0.055
'[11:50:59.734]',-0.035
'[11:50:59.742]',-0.015
'[11:50:59.750]',0.005
'[11:50:59.758]',0.025
'[11:50:59.766]',0.035
'[11:50:59.773]',0.065
'[11:50:59.781]',0.135
'[11:50:59.789]',0.145
'[11:50:59.797]',0.165
'[11:50:59.805]',0.155
'[11:50:59.813]',0.115
'[11:50:59.820]',0.055
'[11:50:59.828]',-0.015
'[11:50:59.836]',-0.065
'[11:50:59.844]',-0.115
'[11:50:59.852]',-0.125
'[11:50:59.859]',-0.125
'[11:50:59.867]',-0.135
'[11:50:59.875]',-0.115
'[11:50:59.883]',-0.225
'[11:50:59.891]',-0.585
'[11:50:59.898]',-0.505
'[11:50:59.906]',0.175
'[11:50:59.914]',1035
'[11:50:59.922]',0.885
'[11:50:59.930]',-0.035
'[11:50:59.938]',-0.445
'[11:50:59.945]',-0.355
'[11:50:59.953]',-0.265
'[11:50:59.961]',-0.145
'[11:50:59.969]',-0.115
'[11:50:59.977]',-0.105
'[11:50:59.984]',-0.095
'[11:50:59.992]',-0.085
'[11:51:00.000]',-0.075
'[11:51:00.008]',-0.075
'[11:51:00.016]',-0.085
'[11:51:00.023]',-0.065
'[11:51:00.031]',-0.055
'[11:51:00.039]',-0.055
'[11:51:00.047]',-0.045
'[11:51:00.055]',-0.035
'[11:51:00.063]',-0.045
'[11:51:00.070]',-0.025
'[11:51:00.078]',-0.015
'[11:51:00.086]',0.005
'[11:51:00.094]',0.025
'[11:51:00.102]',0.045
'[11:51:00.109]',0.105
'[11:51:00.117]',0.135
'[11:51:00.125]',0.175
'[11:51:00.133]',0.235
'[11:51:00.141]',0.245
'[11:51:00.148]',0.285
'[11:51:00.156]',0.305
'[11:51:00.164]',0.315
'[11:51:00.172]',0.325
'[11:51:00.180]',0.265
'[11:51:00.188]',0.185
'[11:51:00.195]',0.125
'[11:51:00.203]',0.045
'[11:51:00.211]',-0.005
'[11:51:00.219]',-0.025
'[11:51:00.227]',-0.055
'[11:51:00.234]',-0.055
'[11:51:00.242]',-0.065
'[11:51:00.250]',-0.065
'[11:51:00.258]',-0.075
'[11:51:00.266]',-0.075
'[11:51:00.273]',-0.075
'[11:51:00.281]',-0.045
'[11:51:00.289]',-0.045
'[11:51:00.297]',-0.035
'[11:51:00.305]',-0.055
'[11:51:00.313]',-0.075
'[11:51:00.320]',-0.055
'[11:51:00.328]',-0.075
'[11:51:00.336]',-0.075
'[11:51:00.344]',-0.075
'[11:51:00.352]',-0.065
'[11:51:00.359]',-0.045
'[11:51:00.367]',-0.025
'[11:51:00.375]',-0.025
'[11:51:00.383]',-0.015
'[11:51:00.391]',-0.005
'[11:51:00.398]',0.065
'[11:51:00.406]',0.095
'[11:51:00.414]',0.105
'[11:51:00.422]',0.115
'[11:51:00.430]',0.065
'[11:51:00.438]',0.035
'[11:51:00.445]',-0.035
'[11:51:00.453]',-0.115
'[11:51:00.461]',-0.135
'[11:51:00.469]',-0.155
'[11:51:00.477]',-0.165
'[11:51:00.484]',-0.155
'[11:51:00.492]',-0.145
'[11:51:00.500]',-0.235
'[11:51:00.508]',-0.575
'[11:51:00.516]',-0.505
'[11:51:00.523]',0.165
'[11:51:00.531]',0.905
'[11:51:00.539]',0.835
'[11:51:00.547]',0.155
'[11:51:00.555]',-0.365
'[11:51:00.563]',-0.435
'[11:51:00.570]',-0.385
'[11:51:00.578]',-0.285
'[11:51:00.586]',-0.185
'[11:51:00.594]',-0.175
'[11:51:00.602]',-0.175
'[11:51:00.609]',-0.155
'[11:51:00.617]',-0.155
'[11:51:00.625]',-0.135
'[11:51:00.633]',-0.125
'[11:51:00.641]',-0.135
'[11:51:00.648]',-0.125
'[11:51:00.656]',-0.115
'[11:51:00.664]',-0.115
'[11:51:00.672]',-0.105
'[11:51:00.680]',-0.095
'[11:51:00.688]',-0.105
'[11:51:00.695]',-0.055
'[11:51:00.703]',-0.075
'[11:51:00.711]',-0.035
'[11:51:00.719]',-0.015
'[11:51:00.727]',0.055
'[11:51:00.734]',0.085
'[11:51:00.742]',0.115
'[11:51:00.750]',0.165
'[11:51:00.758]',0.215
'[11:51:00.766]',0.235
'[11:51:00.773]',0.265
'[11:51:00.781]',0.275
'[11:51:00.789]',0.255
'[11:51:00.797]',0.195
'[11:51:00.805]',0.125
'[11:51:00.813]',0.065
'[11:51:00.820]',0.005
'[11:51:00.828]',-0.065
'[11:51:00.836]',-0.125
'[11:51:00.844]',-0.125
'[11:51:00.852]',-0.145
'[11:51:00.859]',-0.145
'[11:51:00.867]',-0.165
'[11:51:00.875]',-0.135
'[11:51:00.883]',-0.145
'[11:51:00.891]',-0.165
'[11:51:00.898]',-0.165
'[11:51:00.906]',-0.135
'[11:51:00.914]',-0.135
'[11:51:00.922]',-0.125
'[11:51:00.930]',-0.135
'[11:51:00.938]',-0.125
'[11:51:00.945]',-0.125
'[11:51:00.953]',-0.135
'[11:51:00.961]',-0.135
'[11:51:00.969]',-0.115
'[11:51:00.977]',-0.095
'[11:51:00.984]',-0.065
'[11:51:00.992]',-0.055
'[11:51:01.000]',-0.035
'[11:51:01.008]',-0.015
'[11:51:01.016]',0.045
'[11:51:01.023]',0.055
'[11:51:01.031]',0.065
'[11:51:01.039]',0.065
'[11:51:01.047]',0.055
'[11:51:01.055]',-0.005
'[11:51:01.063]',-0.075
'[11:51:01.070]',-0.145
'[11:51:01.078]',-0.195
'[11:51:01.086]',-0.185
'[11:51:01.094]',-0.175
'[11:51:01.102]',-0.175
'[11:51:01.109]',-0.155
'[11:51:01.117]',-0.435
'[11:51:01.125]',-0.635
'[11:51:01.133]',-0.255
'[11:51:01.141]',0.585
'[11:51:01.148]',1185
'[11:51:01.156]',0.575
'[11:51:01.164]',-0.115
'[11:51:01.172]',-0.435
'[11:51:01.180]',-0.415
'[11:51:01.188]',-0.345
'[11:51:01.195]',-0.215
'[11:51:01.203]',-0.175
'[11:51:01.211]',-0.175
'[11:51:01.219]',-0.175
'[11:51:01.227]',-0.165
'[11:51:01.234]',-0.155
'[11:51:01.242]',-0.145
'[11:51:01.250]',-0.145
'[11:51:01.258]',-0.125
'[11:51:01.266]',-0.145
'[11:51:01.273]',-0.115
'[11:51:01.281]',-0.095
'[11:51:01.289]',-0.085
'[11:51:01.297]',-0.065
'[11:51:01.305]',-0.055
'[11:51:01.313]',-0.035
'[11:51:01.320]',-0.015
'[11:51:01.328]',0.005
'[11:51:01.336]',0.045
'[11:51:01.344]',0.075
'[11:51:01.352]',0.115
'[11:51:01.359]',0.165
'[11:51:01.367]',0.215
'[11:51:01.375]',0.235
'[11:51:01.383]',0.265
'[11:51:01.391]',0.275
'[11:51:01.398]',0.285
'[11:51:01.406]',0.265
'[11:51:01.414]',0.225
'[11:51:01.422]',0.165
'[11:51:01.430]',0.095
'[11:51:01.438]',0.025
'[11:51:01.445]',-0.015
'[11:51:01.453]',-0.055
'[11:51:01.461]',-0.065
'[11:51:01.469]',-0.065
'[11:51:01.477]',-0.085
'[11:51:01.484]',-0.065
'[11:51:01.492]',-0.075
'[11:51:01.500]',-0.075
'[11:51:01.508]',-0.085
'[11:51:01.516]',-0.085
'[11:51:01.523]',-0.095
'[11:51:01.531]',-0.075
'[11:51:01.539]',-0.095
'[11:51:01.547]',-0.075
'[11:51:01.555]',-0.085
'[11:51:01.563]',-0.065
'[11:51:01.570]',-0.055
'[11:51:01.578]',-0.055
'[11:51:01.586]',-0.035
'[11:51:01.594]',-0.015
'[11:51:01.602]',0.015
'[11:51:01.609]',0.025
'[11:51:01.617]',0.065
'[11:51:01.625]',0.115
'[11:51:01.633]',0.115
'[11:51:01.641]',0.125
'[11:51:01.648]',0.115
'[11:51:01.656]',0.095
'[11:51:01.664]',0.065
'[11:51:01.672]',-0.015
'[11:51:01.680]',-0.085
'[11:51:01.688]',-0.135
'[11:51:01.695]',-0.145
'[11:51:01.703]',-0.145
'[11:51:01.711]',-0.145
'[11:51:01.719]',-0.135
'[11:51:01.727]',-0.425
'[11:51:01.734]',-0.615
'[11:51:01.742]',-0.265
'[11:51:01.750]',0.665
'[11:51:01.758]',1395
'[11:51:01.766]',0.655
'[11:51:01.773]',-0.205
'[11:51:01.781]',-0.425
'[11:51:01.789]',-0.295
'[11:51:01.797]',-0.195
'[11:51:01.805]',-0.165
'[11:51:01.813]',-0.155
'[11:51:01.820]',-0.165
'[11:51:01.828]',-0.165
'[11:51:01.836]',-0.165
'[11:51:01.844]',-0.135
'[11:51:01.852]',-0.125
'[11:51:01.859]',-0.105
'[11:51:01.867]',-0.105
'[11:51:01.875]',-0.105
'[11:51:01.883]',-0.095
'[11:51:01.891]',-0.105
'[11:51:01.898]',-0.085
'[11:51:01.906]',-0.065
'[11:51:01.914]',-0.055
'[11:51:01.922]',-0.035
'[11:51:01.930]',-0.005
'[11:51:01.938]',0.015
'[11:51:01.945]',0.045
'[11:51:01.953]',0.075
'[11:51:01.961]',0.125
'[11:51:01.969]',0.175
'[11:51:01.977]',0.225
'[11:51:01.984]',0.265
'[11:51:01.992]',0.275
'[11:51:02.000]',0.295
'[11:51:02.008]',0.295
'[11:51:02.016]',0.265
'[11:51:02.023]',0.205
'[11:51:02.031]',0.135
'[11:51:02.039]',0.065
'[11:51:02.047]',0.015
'[11:51:02.055]',-0.035
'[11:51:02.063]',-0.065
'[11:51:02.070]',-0.095
'[11:51:02.078]',-0.095
'[11:51:02.086]',-0.095
'[11:51:02.094]',-0.075
'[11:51:02.102]',-0.095
'[11:51:02.109]',-0.075
'[11:51:02.117]',-0.075
'[11:51:02.125]',-0.065
'[11:51:02.133]',-0.065
'[11:51:02.141]',-0.075
'[11:51:02.148]',-0.075
'[11:51:02.156]',-0.085
'[11:51:02.164]',-0.085
'[11:51:02.172]',-0.065
'[11:51:02.180]',-0.085
'[11:51:02.188]',-0.085
'[11:51:02.195]',-0.055
'[11:51:02.203]',-0.055
'[11:51:02.211]',-0.015
'[11:51:02.219]',0.005
'[11:51:02.227]',0.015
'[11:51:02.234]',0.095
'[11:51:02.242]',0.095
'[11:51:02.250]',0.095
'[11:51:02.258]',0.115
'[11:51:02.266]',0.065
'[11:51:02.273]',0.045
'[11:51:02.281]',-0.015
'[11:51:02.289]',-0.075
'[11:51:02.297]',-0.125
'[11:51:02.305]',-0.145
'[11:51:02.313]',-0.165
'[11:51:02.320]',-0.155
'[11:51:02.328]',-0.165
'[11:51:02.336]',-0.195
'[11:51:02.344]',-0.515
'[11:51:02.352]',-0.655
'[11:51:02.359]',-0.195
'[11:51:02.367]',0.755
'[11:51:02.375]',1295
'[11:51:02.383]',0.325
'[11:51:02.391]',-0.375
'[11:51:02.398]',-0.465
'[11:51:02.406]',-0.305
'[11:51:02.414]',-0.205
'[11:51:02.422]',-0.175
'[11:51:02.430]',-0.175
'[11:51:02.438]',-0.185
'[11:51:02.445]',-0.165
'[11:51:02.453]',-0.165
'[11:51:02.461]',-0.175
'[11:51:02.469]',-0.155
'[11:51:02.477]',-0.135
'[11:51:02.484]',-0.135
'[11:51:02.492]',-0.125
'[11:51:02.500]',-0.115
'[11:51:02.508]',-0.105
'[11:51:02.516]',-0.095
'[11:51:02.523]',-0.095
'[11:51:02.531]',-0.075
'[11:51:02.539]',-0.045
'[11:51:02.547]',-0.025
'[11:51:02.555]',-0.005
'[11:51:02.563]',0.025
'[11:51:02.570]',0.075
'[11:51:02.578]',0.115
'[11:51:02.586]',0.135
'[11:51:02.594]',0.195
'[11:51:02.602]',0.235
'[11:51:02.609]',0.265
'[11:51:02.617]',0.285
'[11:51:02.625]',0.295
'[11:51:02.633]',0.265
'[11:51:02.641]',0.195
'[11:51:02.648]',0.095
'[11:51:02.656]',0.035
